T-MDA;COL.gr;7095;4357;701;701;15;0.0113;25.03;51
T-MDA;COL.gr;159195;9804;904219;904219;1510;1.0257;26.13;2952
T-MDA;COL.gr;212304;63475;17732;17732;87;0.0180;25.06;386
T-MDA;COL.gr;154067;26786;180725;180725;276;0.0826;25.48;1356
T-MDA;COL.gr;295203;175028;12730;12730;91;0.0150;25.09;173
T-MDA;COL.gr;229802;67391;401132;401132;614;0.2771;25.29;1936
T-MDA;COL.gr;301670;183608;752728;752728;1006;0.6010;26.42;1688
T-MDA;COL.gr;5376;4749;1870;1870;42;0.0120;25.05;230
T-MDA;COL.gr;231979;181403;11964;11964;47;0.0149;25.06;192
T-MDA;COL.gr;235867;140141;1435129;1435129;1584;1.9301;27.28;1671
T-MDA;COL.gr;109057;20386;27875;27875;55;0.0198;25.06;304
T-MDA;COL.gr;224980;61110;269374;269374;461;0.1475;26.06;1673
T-MDA;COL.gr;280357;24718;24548423;24548423;5944;50.9509;59.13;9426
T-MDA;COL.gr;60760;35471;1073975;1073975;1897;1.1271;26.65;3844
T-MDA;COL.gr;74054;24033;57210;57210;458;0.0333;25.15;657
T-MDA;COL.gr;23020;14483;197645;197645;645;0.1386;25.92;1216
T-MDA;COL.gr;101495;62282;527372;527372;700;0.2985;26.60;1508
T-MDA;COL.gr;184467;110561;664929;664929;894;0.4591;26.54;1673
T-MDA;COL.gr;28905;7182;245744;245744;731;0.1669;28.02;1490
T-MDA;COL.gr;103773;72033;2640810;2640810;2314;2.8319;27.26;3378
T-MDA;COL.gr;249036;198382;13145271;13145271;9089;87.0504;39.30;4715
T-MDA;COL.gr;179907;58266;190959;190959;411;0.1181;25.52;1001
T-MDA;COL.gr;371598;88619;554990;554990;2121;0.5080;26.07;1027
T-MDA;COL.gr;9658;2065;22993;22993;328;0.0189;25.12;319
T-MDA;COL.gr;115636;14857;171544;171544;512;0.0867;25.23;1316
T-MDA;COL.gr;127826;59830;137019;137019;299;0.0769;25.45;1207
T-MDA;COL.gr;164574;119069;97399;97399;331;0.0513;25.24;803
T-MDA;COL.gr;288095;110566;580421;580421;754;0.3108;26.68;1096
T-MDA;COL.gr;224950;195156;1802982;1802982;1913;2.4149;27.16;3792
T-MDA;COL.gr;399615;109409;96345;96345;539;0.0486;25.57;1165
T-MDA;COL.gr;57720;26163;155618;155618;1221;0.0839;25.58;1069
T-MDA;COL.gr;274900;59140;331704908;331704908;76513;3058.2938;158.70;43556
T-MDA;COL.gr;283554;219983;1215777;1215777;2150;1.3439;27.65;2941
T-MDA;COL.gr;322166;245074;1062467;1062467;1345;0.6127;26.35;1346
T-MDA;COL.gr;336435;37030;28483148;28483148;19277;132.0860;45.79;6879
T-MDA;COL.gr;292067;40497;5316739;5316739;5369;15.6581;32.22;3287
T-MDA;COL.gr;231836;6863;629088;629088;1900;0.4972;27.78;2439
T-MDA;COL.gr;400653;825;2295176;2295176;1309;2.2950;27.75;4594
T-MDA;COL.gr;360235;234278;33982621;33982621;18219;157.4994;59.42;11005
T-MDA;COL.gr;344377;204836;827309;827309;1976;1.2637;26.28;946
T-MDA;COL.gr;22778;12768;394682;394682;1817;0.2507;28.28;2112
T-MDA;COL.gr;172154;8619;632759;632759;1154;0.5342;26.57;1838
T-MDA;COL.gr;367726;59995;79903000;79903000;22373;462.2497;79.28;23111
T-MDA;COL.gr;158156;74646;2366592;2366592;2234;2.1207;28.58;7255
T-MDA;COL.gr;129444;85601;3451540;3451540;1901;8.4104;29.27;2933
T-MDA;COL.gr;251380;20644;28803796;28803796;12916;87.4165;65.78;14918
T-MDA;COL.gr;86202;8908;281700059;281700059;50115;1618.0962;208.17;28913
T-MDA;COL.gr;186710;9983;4368836;4368836;3866;5.4775;32.33;4722
T-MDA;COL.gr;182635;125046;1323287;1323287;2681;1.4107;28.32;2365
T-MDA;COL.gr;100205;78945;65859780;65859780;10485;191.9115;48.78;14284
T-MDA;COL.gr;167948;80303;2344292;2344292;6875;1.6717;34.49;1751
T-MDA;COL.gr;310052;93518;5015605;5015605;3201;8.0107;32.72;4462
T-MDA;COL.gr;180449;17859;9308484;9308484;19527;17.4718;42.32;2951
T-MDA;COL.gr;325228;167627;10251587;10251587;11704;32.2609;37.76;2693
T-MDA;COL.gr;82695;9385;594542208;594542208;87932;3502.8636;416.68;32139
T-MDA;COL.gr;248760;45420;60421487;60421487;21004;1044.6703;102.49;10677
T-MDA;COL.gr;361053;34794;8157763;8157763;2994;7.2010;34.91;5153
T-MDA;COL.gr;348292;274724;90768106;90768106;17676;699.1937;80.67;17995
T-MDA;COL.gr;395886;75394;51474863;51474863;23469;325.6576;63.21;11847
T-MDA;COL.gr;402667;304158;88372807;88372807;28009;699.2994;115.11;8923
T-MDA;COL.gr;286310;86824;3241168;3241168;7647;3.6252;32.39;2624
T-MDA;COL.gr;292938;56605;7906930;7906930;6789;11.2693;36.75;5684
T-MDA;COL.gr;269913;145027;335168908;335168908;38525;2910.2554;259.37;41236
T-MDA;COL.gr;399805;156802;6835784;6835784;16765;8.7058;39.80;5649
T-MDA;COL.gr;187752;40205;24353988;24353988;20011;139.0391;48.92;5055
T-MDA;COL.gr;98108;82930;166826569;166826569;35823;688.9669;97.33;17942
T-MDA;COL.gr;84294;48605;6477081;6477081;6642;10.7124;34.32;3767
T-MDA;COL.gr;250633;11610;12745215;12745215;18898;35.9131;64.31;10544
T-MDA;COL.gr;356445;11612;11878447;11878447;17858;35.6095;47.90;1660
T-MDA;COL.gr;241390;88362;18313930;18313930;19365;36.0647;48.12;4428
T-MDA;COL.gr;215821;140819;108162835;108162835;18645;300.5274;146.63;21901
T-MDA;COL.gr;80189;73868;127267071;127267071;19544;256.9149;171.95;19634
T-MDA;COL.gr;178963;145373;12537507;12537507;9201;18.7921;31.53;4552
T-MDA;COL.gr;380430;137709;170907644;170907644;42995;1107.2260;173.33;11670
T-MDA;COL.gr;53861;43106;55474417;55474417;19598;490.5554;69.70;15899
T-MDA;COL.gr;380454;270619;488835853;488835853;59359;5494.2164;264.11;36726
T-MDA;COL.gr;172574;146001;7239551;7239551;9008;8.9279;31.90;5204
T-MDA;COL.gr;262584;179250;137739802;137739802;19880;398.1543;110.87;21052
T-MDA;COL.gr;364598;267844;309272941;309272941;55564;2709.9195;190.14;37294
T-MDA;COL.gr;83890;72079;18370839;18370839;9171;24.4975;50.58;5101
T-MDA;COL.gr;391095;331004;755944300;755944300;111858;11497.9766;552.56;69892
T-MDA;COL.gr;240641;228824;150333014;150333014;72854;817.9746;121.37;9531
T-MDA;COL.gr;310174;281006;674408138;674408138;79009;11694.8845;471.84;63297
T-MDA;COL.gr;236120;188825;829516244;829516244;83362;9416.3839;432.30;69316
T-MDA;COL.gr;291579;155272;342157285;342157285;103551;2568.0201;244.48;23387
T-MDA;COL.gr;318136;282623;979395856;979395856;117233;9307.9509;542.08;32192
T-MDA;COL.gr;265512;247328;508072362;508072362;121666;5328.7147;218.70;44192
T-MDA;COL.gr;411039;190039;607975305;607975305;144586;6230.7474;383.95;59460
T-MDA;COL.gr;240590;136018;537108292;537108292;136408;4516.2621;274.72;18043
T-MDA;FLA.xy;10900;3033;154;154;3;0.0289;64.52;29
T-MDA;FLA.xy;8571;8378;92;92;5;0.0288;64.52;15
T-MDA;FLA.xy;9897;5040;4167;4167;23;0.0301;64.54;203
T-MDA;FLA.xy;10825;3463;2736;2736;54;0.0296;64.56;123
T-MDA;FLA.xy;206141;166263;4790784;4790784;7439;11.7074;70.48;2206
T-MDA;FLA.xy;50334;45576;4386;4386;59;0.0307;64.54;369
T-MDA;FLA.xy;687643;61826;122410;122410;944;0.0913;64.82;1724
T-MDA;FLA.xy;606459;124414;4617;4617;81;0.0304;64.57;168
T-MDA;FLA.xy;627321;120869;406991;406991;908;0.2999;65.87;3440
T-MDA;FLA.xy;605429;600349;10078;10078;201;0.0322;64.65;217
T-MDA;FLA.xy;867091;410235;41224;41224;271;0.0475;64.70;398
T-MDA;FLA.xy;820143;513313;46992;46992;246;0.0454;64.96;422
T-MDA;FLA.xy;499642;23309;207305;207305;249;0.1221;65.22;1138
T-MDA;FLA.xy;857301;297248;97222;97222;358;0.0728;65.03;524
T-MDA;FLA.xy;384447;173219;503470;503470;558;0.2783;71.18;2727
T-MDA;FLA.xy;358566;312206;1923846;1923846;5353;2.3467;66.73;4167
T-MDA;FLA.xy;47126;8703;7761711;7761711;11802;17.7844;102.35;6887
T-MDA;FLA.xy;720405;303625;6820336;6820336;3677;11.5715;69.66;6084
T-MDA;FLA.xy;444215;331610;972306;972306;1855;0.8470;67.43;4446
T-MDA;FLA.xy;695992;332169;917666;917666;1208;0.9568;66.51;2844
T-MDA;FLA.xy;383563;209908;48343574;48343574;17048;176.4328;108.21;16180
T-MDA;FLA.xy;509365;313900;18616239;18616239;6762;47.8463;130.35;21933
T-MDA;FLA.xy;873848;248056;59724437;59724437;27522;743.8225;122.08;18061
T-MDA;FLA.xy;217479;160345;125250756;125250756;34006;1018.8869;166.07;17519
T-MDA;FLA.xy;516482;405908;389009522;389009522;69129;3035.5475;417.01;44125
T-MDA;FLA.xy;239484;93262;104577777;104577777;10227;354.6869;133.38;38488
T-MDA;FLA.xy;376708;237965;16301613;16301613;5592;26.1085;93.17;10747
T-MDA;FLA.xy;82914;70592;22464851;22464851;7360;70.9294;85.86;22249
T-MDA;FLA.xy;533108;226540;80132769;80132769;37230;518.5641;129.04;19442
T-MDA;FLA.xy;587503;227495;57143423;57143423;4936;156.6401;87.87;21229
T-MDA;FLA.xy;134166;107076;3077238;3077238;3854;3.4737;69.35;3772
T-MDA;FLA.xy;642433;240556;2646846;2646846;3249;3.7021;72.50;4882
T-MDA;FLA.xy;323601;241436;150736053;150736053;18466;1429.9128;134.64;36164
